#server name,#Description,#NET_ADDRESS,#SUBNET,#SCOPE_NAME,#FIRST_IP,#LAST_IP,#Option value,#Option type,#Option value,#Option value,#Option type,#Option value,#Option value,#Option type,#Option value,#Option value,#Option type,#Option value,#Option value,#Option type,#Option value,,,,,
#WIN2012.yt.com,#DEMO,#1.1.1.0,#255.255.255.0,#DEMO_SCOPE,#1.1.1.10,#1.1.1.254,#3,#IPADDRESS,"#""192.1920.254""",#6,#IPADDRESS," ""192.19213.206"" ""144.254.71.184"" ""173.38.200.100"" ""64.10192.192247"" ",#15,#STRING,"#""yt.com""",#42,#IPADDRESS, #192.19213.206,#43,#BINARY, #3541314e3b42323b4b343b493139322e3136382e362e323b4a3830,,,,,x
\\WIN2012.yt.com,CORP_MAIN,172.16.128.0,255.255.255.192,CORP_MAIN,172.16.128.10,172.16.128.60,3,IPADDRESS,172.16.128.1,6,IPADDRESS,192.19213.206,15,STRING,yt.com,42,IPADDRESS,172.16.128.1,43,BINARY ,3541314e3b42323b4b343b493139322e3136382e362e323b4a3830,,,,,x
\\WIN2012.yt.com,CORP_FIAB,172.16.128.128,255.255.255.192,CORP_FIAB,172.16.128.138,172.16.128.198,3,IPADDRESS,172.16.128.129,6,IPADDRESS,192.19213.206,15,STRING,yt.com,42,IPADDRESS,172.16.128.129,43,BINARY ,3541314e3b42323b4b343b493139322e3136382e362e323b4a3830,,,,,x
\\WIN2012.yt.com,CORP_L2INTERSITE,172.16.128.192,255.255.255.192,CORP_L2INTERSITE,172.16.128.202,172.16.128.252,3,IPADDRESS,172.16.128.193,6,IPADDRESS,192.19213.206,15,STRING,yt.com,42,IPADDRESS,172.16.128.193,43,BINARY ,3541314e3b42323b4b343b493139322e3136382e362e323b4a3830,,,,,x
\\WIN2012.yt.com,IOT_MAIN,172.16.144.0,255.255.255.192,IOT_MAIN,172.16.144.10,172.16.144.60,3,IPADDRESS,172.16.144.1,6,IPADDRESS,192.19213.206,15,STRING,yt.com,42,IPADDRESS,172.16.144.1,43,BINARY ,3541314e3b42323b4b343b493139322e3136382e362e323b4a3830,,,,,x
\\WIN2012.yt.com,IOT_FIAB,172.16.144.128,255.255.255.192,IOT_FIAB,172.16.144.138,172.16.144.198,3,IPADDRESS,172.16.144.129,6,IPADDRESS,192.19213.206,15,STRING,yt.com,42,IPADDRESS,172.16.144.129,43,BINARY ,3541314e3b42323b4b343b493139322e3136382e362e323b4a3830,,,,,x
\\WIN2012.yt.com,IOT_L2INTERSITE,172.16.144.192,255.255.255.192,IOT_L2INTERSITE,172.16.144.202,172.16.144.252,3,IPADDRESS,172.16.144.193,6,IPADDRESS,192.19213.206,15,STRING,yt.com,42,IPADDRESS,172.16.144.193,43,BINARY ,3541314e3b42323b4b343b493139322e3136382e362e323b4a3830,,,,,x
\\WIN2012.yt.com,GUEST_MAIN,172.16.160.0,255.255.255.128,GUEST_MAIN,172.16.160.10,172.16.160.60,3,IPADDRESS,172.16.160.1,6,IPADDRESS,192.19213.206,15,STRING,yt.com,42,IPADDRESS,172.16.160.1,43,BINARY ,3541314e3b42323b4b343b493139322e3136382e362e323b4a3830,,,,,x
\\WIN2012.yt.com,GUEST_FIAB,172.16.160.128,255.255.255.128,GUEST_FIAB,172.16.160.188,172.16.160.238,3,IPADDRESS,172.16.160.129,6,IPADDRESS,192.19213.206,15,STRING,yt.com,42,IPADDRESS,172.16.160.129,43,BINARY ,3541314e3b42323b4b343b493139322e3136382e362e323b4a3830,,,,,x
\\WIN2012.yt.com,CORP_LEGACY,172.16.45.0,255.255.255.128,CORP_LEGACY,172.16.45.10,172.16.45.60,3,IPADDRESS,172.16.45.1,6,IPADDRESS,192.19213.206,15,STRING,yt.com,42,IPADDRESS,172.16.45.1,43,BINARY ,3541314e3b42323b4b343b493139322e3136382e362e323b4a3830,,,,,x
\\WIN2012.yt.com,IOT_LEGACY,172.16.45.128,255.255.255.128,IOT_LEGACY,172.16.45.138,172.16.45.188,3,IPADDRESS,172.16.45.129,6,IPADDRESS,192.19213.206,15,STRING,yt.com,42,IPADDRESS,172.16.45.129,43,BINARY ,3541314e3b42323b4b343b493139322e3136382e362e323b4a3830,,,,,x
